,imgs,masks
670,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN030_11.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN030_11.png
671,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN036_23.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN036_23.png
672,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN048_46.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN048_46.png
673,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN031_20.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN031_20.png
674,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN031_48.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN031_48.png
675,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN030_15.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN030_15.png
676,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN029_25.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN029_25.png
677,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN029_28.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN029_28.png
678,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN028_28.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN028_28.png
679,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN033_11.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN033_11.png
680,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN027_6.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN027_6.png
681,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN047_25.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN047_25.png
682,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN028_4.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN028_4.png
683,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN035_30.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN035_30.png
684,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN036_8.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN036_8.png
685,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN025_27.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN025_27.png
686,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN032_16.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN032_16.png
687,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN035_48.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN035_48.png
688,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN026_2.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN026_2.png
689,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN025_6.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN025_6.png
690,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN026_31.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN026_31.png
691,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN032_31.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN032_31.png
692,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN043_42.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN043_42.png
693,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN046_27.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN046_27.png
694,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN032_0.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN032_0.png
695,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN040_33.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN040_33.png
696,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN046_16.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN046_16.png
697,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN028_19.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN028_19.png
698,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN038_41.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN038_41.png
699,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN028_38.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN028_38.png
700,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN035_22.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN035_22.png
701,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN048_10.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN048_10.png
702,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN048_17.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN048_17.png
703,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN048_29.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN048_29.png
704,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN027_40.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN027_40.png
705,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN027_26.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN027_26.png
706,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN047_12.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN047_12.png
707,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN032_18.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN032_18.png
708,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN030_26.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN030_26.png
709,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN038_45.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN038_45.png
710,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN046_11.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN046_11.png
711,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN035_27.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN035_27.png
712,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN025_33.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN025_33.png
713,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN033_1.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN033_1.png
714,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN040_32.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN040_32.png
715,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN025_10.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN025_10.png
716,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN038_17.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN038_17.png
717,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN046_0.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN046_0.png
718,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN038_28.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN038_28.png
719,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN032_2.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN032_2.png
720,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN030_40.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN030_40.png
721,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN025_13.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN025_13.png
722,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN037_24.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN037_24.png
723,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN026_33.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN026_33.png
724,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN035_31.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN035_31.png
725,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN033_35.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN033_35.png
726,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN032_30.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN032_30.png
727,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN033_28.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN033_28.png
728,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN038_18.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN038_18.png
729,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN031_40.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN031_40.png
730,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN026_1.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN026_1.png
731,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN038_16.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN038_16.png
732,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN033_25.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN033_25.png
733,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN048_44.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN048_44.png
734,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN026_20.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN026_20.png
735,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN026_25.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN026_25.png
736,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN028_9.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN028_9.png
737,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN043_32.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN043_32.png
738,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN033_27.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN033_27.png
739,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN047_41.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN047_41.png
740,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN025_15.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN025_15.png
741,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN037_20.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN037_20.png
742,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN033_31.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN033_31.png
743,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN027_39.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN027_39.png
744,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN046_29.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN046_29.png
745,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN027_17.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN027_17.png
746,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN040_31.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN040_31.png
747,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN040_10.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN040_10.png
748,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN043_1.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN043_1.png
749,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN047_16.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN047_16.png
750,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN028_16.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN028_16.png
751,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN028_31.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN028_31.png
752,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN048_20.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN048_20.png
753,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN036_43.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN036_43.png
754,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN029_1.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN029_1.png
755,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN033_34.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN033_34.png
756,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN048_1.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN048_1.png
757,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN027_44.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN027_44.png
758,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN038_25.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN038_25.png
759,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN035_11.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN035_11.png
760,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN036_36.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN036_36.png
761,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN029_26.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN029_26.png
762,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN030_1.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN030_1.png
763,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN032_23.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN032_23.png
764,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/imgs\TRAIN040_41.png,C:/Users/Luca/Desktop/BME/Thesis/RETOUCH/img_dataset2/RETOUCH-TrainingSet-Spectralis/fluids\TRAIN040_41.png
